2023.09.29-14.29.01,-207.008301,-335.184814,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006042,-347.15451,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006042,-347.164276,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006042,-347.158905,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006042,-347.177917,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006042,-347.154938,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006042,-347.132629,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006042,-347.106079,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006058,-347.072205,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006058,-347.033356,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006073,-346.994598,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006073,-346.948212,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006088,-346.888885,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006104,-346.835632,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006104,-346.792725,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006119,-346.756989,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006119,-346.707947,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006134,-346.654266,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006149,-346.603088,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006149,-346.555389,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006165,-346.509186,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.006165,-346.454712,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.07,-207.00618,-346.397919,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.08,-207.006195,-346.343567,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.08,-207.006195,-346.294403,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.08,-207.00621,-346.252441,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.08,-207.00621,-346.213135,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.08,-207.006226,-346.184662,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.08,-207.006226,-346.168488,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.08,-207.006226,-346.145294,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.08,-207.006226,-346.136505,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.08,-207.006241,-346.115295,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.08,-207.006241,-346.101013,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.08,-207.006241,-346.086456,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.08,-207.006241,-346.064758,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.08,-207.006256,-346.033081,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.08,-207.006256,-345.994568,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.08,-207.006271,-345.948883,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.08,-207.006271,-345.894897,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.08,-207.006302,-345.80191,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.08,-207.006302,-345.728363,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.006332,-345.626984,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.006332,-345.642273,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.006317,-345.648529,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.006317,-345.662964,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.006317,-345.681824,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.006317,-345.687469,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.006317,-345.723602,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.006287,-345.811035,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.006271,-345.913727,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.006256,-346.012207,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.006241,-346.11618,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.00621,-346.272644,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.00618,-346.427673,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.006149,-346.592438,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.006119,-346.759308,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.006088,-346.861359,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.006058,-347.028137,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.006058,-347.057556,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.006027,-347.246613,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.005981,-347.455933,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.005936,-347.671692,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.005905,-347.867157,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.005829,-348.254517,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.005798,-348.456909,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.005753,-348.648529,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.005707,-348.904541,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.005661,-349.144897,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.00563,-349.357788,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.005585,-349.563843,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.005539,-349.784851,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.005508,-350.00238,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.005463,-350.226868,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.005417,-350.429474,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.09,-207.005386,-350.630615,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.005341,-350.821167,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.00531,-351.045868,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.005264,-351.256165,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.005234,-351.452698,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.005188,-351.639771,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.005157,-351.824493,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.005112,-352.036835,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.005081,-352.238312,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.005035,-352.427368,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.005005,-352.607971,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004974,-352.768585,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004944,-352.960175,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004913,-353.140808,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004883,-353.307434,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004852,-353.46933,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004822,-353.624023,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004776,-353.816681,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004745,-353.993774,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004715,-354.151184,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004684,-354.30307,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004654,-354.474579,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004623,-354.634888,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004593,-354.772156,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004562,-354.939392,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004547,-355.087402,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004501,-355.265442,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004471,-355.422211,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004456,-355.562653,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004425,-355.722778,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004395,-355.883698,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004364,-356.056824,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004333,-356.184723,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004288,-356.436035,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004257,-356.591675,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004211,-356.788879,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004196,-356.921478,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004166,-357.038757,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004166,-357.033844,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.00415,-357.170624,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.00412,-357.294403,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004105,-357.407806,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004089,-357.502991,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004074,-357.588684,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004059,-357.661621,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004044,-357.723114,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004028,-357.781647,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004028,-357.827484,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004013,-357.866089,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.10,-207.004028,-357.819763,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004013,-357.889587,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.003998,-357.933411,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.003998,-357.944061,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.003998,-357.976257,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.003998,-357.990356,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.003983,-357.998535,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.003983,-358.009613,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.003983,-358.018829,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.003983,-358.022583,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.003983,-358.0177,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.003998,-357.995544,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.003998,-357.953766,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004013,-357.913422,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004013,-357.863556,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004028,-357.798309,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004044,-357.717865,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004059,-357.645721,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004074,-357.589447,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004074,-357.524414,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004089,-357.444672,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004105,-357.356995,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004135,-357.269928,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.00415,-357.159271,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004181,-357.013458,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004196,-356.873688,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004227,-356.737549,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004257,-356.569275,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004288,-356.388306,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004333,-356.18045,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004379,-355.961365,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004395,-355.849182,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.00444,-355.612091,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004486,-355.38147,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004532,-355.1651,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004532,-355.16394,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004623,-354.663788,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004669,-354.414795,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004715,-354.157623,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004761,-353.907806,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004807,-353.697815,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.11,-207.004852,-353.421692,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.004898,-353.194763,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.004944,-352.965302,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.00499,-352.740112,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.00502,-352.525726,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005066,-352.290619,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005112,-352.060577,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005157,-351.84726,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005188,-351.645508,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005219,-351.460632,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005264,-351.25119,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.00531,-351.047882,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005341,-350.863312,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005371,-350.681091,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005402,-350.501923,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005447,-350.322723,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005478,-350.13913,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005508,-349.98819,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005539,-349.833405,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005569,-349.674744,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.0056,-349.515594,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.00563,-349.349579,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005661,-349.194183,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005676,-349.070923,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005692,-348.95636,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005722,-348.831787,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005753,-348.7099,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005783,-348.51123,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005783,-348.479401,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005814,-348.387268,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005798,-348.420685,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005798,-348.43985,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005798,-348.420349,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005783,-348.527191,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005768,-348.631775,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005737,-348.719818,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005707,-348.904663,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005661,-349.126068,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005615,-349.386444,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005569,-349.669495,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005508,-349.960358,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005447,-350.276337,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005386,-350.611145,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005325,-350.934906,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005264,-351.261047,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005203,-351.597717,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005142,-351.91803,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.12,-207.005081,-352.227173,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.00502,-352.509369,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.004974,-352.789551,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.004929,-353.060913,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.004883,-353.310486,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.004837,-353.540588,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.004791,-353.752502,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.004761,-353.95163,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.004715,-354.146973,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.004684,-354.316803,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.004654,-354.477325,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.004623,-354.668488,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.004593,-354.819733,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.004562,-354.957397,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.004532,-355.092133,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.004517,-355.214264,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.004501,-355.313904,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.004486,-355.398651,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.004471,-355.467651,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.004456,-355.524078,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.004456,-355.569275,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.004456,-355.539368,70.0,0.0,0.0,0.707174,0.70704
2023.09.29-14.29.13,-207.00444,-355.578094,70.0,0.0,0.0,0.707174,0.70704
