2023.10.27-15.37.26,-273.5,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-255.837997,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-254.455627,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-253.215775,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-251.983246,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-250.743057,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-249.631882,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-248.66684,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-247.792755,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-246.976746,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-246.283432,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-245.706741,-270.0,50.000023,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-245.265808,-270.0,50.000023,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-244.987915,-270.0,50.000023,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-244.84053,-270.0,50.000023,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-244.871994,-270.0,50.000023,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-245.082092,-270.0,50.000023,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-245.452805,-270.0,50.000023,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-245.886703,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-246.751129,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-247.662003,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-248.567871,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-249.637344,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-250.780594,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-251.987808,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-253.079514,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-254.09964,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-255.122772,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-256.12973,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-257.101013,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-258.084534,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-258.965729,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-259.950378,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-260.957947,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.48,-261.957855,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-263.016205,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-264.366638,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-265.306885,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-266.343475,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-267.159607,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-266.90155,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-267.563538,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-268.174103,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-268.611603,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-269.02121,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-269.440918,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-269.772949,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-270.003082,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-269.852112,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-270.063263,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-270.222382,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-270.094727,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-269.954926,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-269.742401,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-269.429993,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-268.922852,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-268.410675,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-267.89505,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-267.243958,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-266.547699,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-265.823303,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-265.045715,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-264.205688,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-263.378174,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-262.487732,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-261.593201,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-260.743042,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-259.839264,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-258.854828,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-257.921326,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.49,-256.903351,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-255.783722,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-254.574783,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-253.347488,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-252.129395,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-250.885178,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-249.626892,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-248.457428,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-247.351379,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-246.256317,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-245.21669,-270.0,50.000023,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-244.265793,-270.0,50.000023,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-243.430786,-270.0,50.000023,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-242.032394,-270.0,50.000023,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-240.661652,-270.0,50.000023,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-241.136215,-270.0,50.000023,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-240.863159,-270.0,50.000023,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-241.234329,-270.0,50.000023,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-242.143967,-270.0,50.000023,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-243.313522,-270.0,50.000023,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-244.395508,-270.0,50.000023,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-245.307205,-270.0,50.000023,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-246.33699,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-247.458572,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-248.623352,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-249.771973,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-250.903244,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-252.080917,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-253.220627,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-254.381851,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-255.595016,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-256.793274,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-258.003876,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-259.244507,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-260.506317,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.50,-261.684967,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-262.761322,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-263.887054,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-264.911865,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-265.938965,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-266.957947,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-267.875702,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-268.755798,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-269.486511,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-270.134705,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-270.762085,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-271.256073,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-271.718292,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-272.112152,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-272.428833,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-272.665833,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-272.846222,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-273.030762,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-273.098938,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-273.091248,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-273.187653,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-273.31546,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.10.27-16.10.51,-273.393311,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.44,-273.5,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.44,-273.456024,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.44,-273.426849,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-273.360107,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-273.390625,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-273.249512,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-273.088318,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-273.018402,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-272.697876,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-272.404755,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-272.103271,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-271.799103,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-271.458771,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-271.055145,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-270.608826,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-270.163239,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-269.693756,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-269.160522,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-268.563568,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-267.920502,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-267.253967,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-266.6203,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-265.983856,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-265.371521,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-264.787415,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-264.178406,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-263.494629,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-262.930054,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-262.481049,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-262.044983,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-261.653839,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-261.305847,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-261.018127,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-260.604095,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-260.060333,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-259.364441,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-258.631683,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.45,-257.943329,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-256.802551,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-256.147034,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-255.319778,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-255.554016,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-255.154358,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-254.65596,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-254.270111,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-254.449799,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-254.377914,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-254.499084,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-254.716461,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-254.749634,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-254.971466,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-255.341293,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-255.847748,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-256.364685,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-256.909332,-270.0,50.000019,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-257.566193,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-258.222748,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-258.912537,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-259.661316,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-260.445801,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-261.1586,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-261.891663,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-262.683929,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-263.470947,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-264.323608,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-265.056427,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-265.781494,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-266.466888,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-267.092377,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-267.69046,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-268.353699,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-268.961761,-270.0,50.000015,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-269.552277,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.46,-270.123199,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.47,-270.669464,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.47,-271.181,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.47,-271.607178,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.47,-271.946045,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.47,-272.354828,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.47,-272.572266,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.47,-273.06485,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.47,-273.345032,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.47,-273.345032,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.47,-273.345032,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.47,-273.391876,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.47,-273.391876,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.47,-273.299255,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.47,-273.299255,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.47,-273.377075,-270.0,50.000011,0.0,0.0,0.0,1.0
2023.11.03-15.09.47,-273.377075,-270.0,50.000011,0.0,0.0,0.0,1.0
