2023.09.20-21.36.50,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.50,115.018379,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.50,115.046196,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.50,115.07148,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.50,115.077583,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.50,115.047684,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.50,115.039337,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.50,115.023048,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.50,115.023048,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.011948,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.011948,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.011948,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.011948,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.011948,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.011948,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.011948,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.015327,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.026306,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.024879,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.044075,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.079422,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.115059,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.171524,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.231171,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.308365,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.407166,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.482224,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.56797,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.656227,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.740456,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.778618,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.883194,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,115.940315,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,116.033463,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,116.107269,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,116.155457,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,116.24173,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,116.310173,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,116.314011,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,116.361061,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,116.38092,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,116.396217,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,116.380714,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.51,116.366386,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,116.352264,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,116.338272,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,116.323883,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,116.295166,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,116.267715,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,116.241608,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,116.194603,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,116.116226,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,116.022644,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.906708,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.748459,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.611954,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.511993,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.418381,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.304253,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.174545,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.52,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,115.030014,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,115.057411,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,115.234871,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,115.45385,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,115.646317,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,115.787735,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,115.905838,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,116.025032,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,116.119026,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,116.174988,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,116.246559,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,116.325356,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,116.382263,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,116.444695,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,116.511002,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,116.525009,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,116.546562,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,116.589447,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,116.595596,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,116.563477,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,116.5075,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,116.430977,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,116.348137,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,116.270615,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,116.195908,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,116.115768,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,116.042595,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,115.965416,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,115.871735,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,115.760101,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,115.644661,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,115.526886,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.53,115.427254,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,115.327286,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,115.228592,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,115.158966,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,115.121193,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,115.089066,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,115.051079,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,115.023048,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,115.016586,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,115.018738,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,115.013184,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,115.008926,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,115.003761,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,115.033638,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,115.106926,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,115.212944,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,115.368301,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,115.533142,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,115.666794,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,115.786331,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,115.908669,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,116.03479,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,116.143265,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,116.240967,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,116.327423,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,116.402962,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,116.463356,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,116.513863,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,116.553429,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,116.596382,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,116.639069,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,116.683464,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,116.71785,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,116.749565,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,116.794922,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,116.830612,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.54,116.84922,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.863358,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.876556,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.874817,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.870903,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.866211,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.850227,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.849586,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.838776,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.80085,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.769691,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.747971,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.701653,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.653763,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.626144,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.584808,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.540459,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.49781,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.463402,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.440834,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.467865,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.397346,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.343208,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.300331,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.254173,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.202087,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.55,116.137016,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.56,116.061455,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.56,116.077843,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.56,116.086548,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.56,116.101814,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.56,116.135124,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.56,116.142998,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.56,116.149803,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.56,116.150963,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.56,116.161926,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,116.195381,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,116.226326,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,116.282997,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,116.362228,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,116.442543,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,116.544411,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,116.638046,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,116.720085,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,116.804619,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,116.885071,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,116.956688,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.039368,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.102318,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.153496,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.201088,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.245071,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.278702,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.288994,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.304993,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.342484,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.367157,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.378754,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.401657,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.428665,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.466774,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.487228,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.483536,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.468079,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.441635,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.414757,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.378212,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.323143,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.265358,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.208237,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.57,117.138718,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,117.069923,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,117.036545,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,116.968521,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,116.867455,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,116.76577,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,116.671104,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,116.5662,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,116.441299,-370.600006,111.099998,0.0,0.0,0.0,1.0
