2023.09.20-21.36.50,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,116.320702,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,116.205719,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.917206,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.768013,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.544342,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.383873,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.215065,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.063583,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.063583,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.063583,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.063583,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.025795,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.104271,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.077515,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.14193,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.222282,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.326645,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.456154,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.602798,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.754578,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.859207,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.922829,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.953293,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.959427,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.931107,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.901138,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.86792,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.827324,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.778549,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.725754,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.58,115.68573,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.59,115.631546,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.59,115.579483,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.59,115.506874,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.59,115.416191,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.59,115.316742,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.59,115.226341,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.59,115.133751,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.59,115.04409,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.59,115.04409,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.59,115.04409,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.59,115.04409,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.59,115.04409,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.59,115.04409,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.59,115.04409,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.59,115.04409,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.59,115.04409,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.20-21.36.59,115.04409,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.38,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.38,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.38,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.38,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.38,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.38,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.38,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.38,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.38,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.38,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.38,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.38,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.38,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.39,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.40,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.41,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.42,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.43,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.43,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.43,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.43,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.43,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.43,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.43,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.43,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.43,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.43,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.43,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.43,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.43,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.43,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.43,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.43,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.43,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
2023.09.21-21.20.43,115.0,-370.600006,111.099998,0.0,0.0,0.0,1.0
