2023.09.20-21.33.57,268.494232,-37.994286,132.497604,0.270598,0.653281,-0.270598,0.653281
2023.09.20-21.34.00,268.494232,-37.994286,132.497604,0.326103,0.627421,-0.213065,0.674243
2023.09.20-21.34.00,268.494232,-37.994286,132.497604,0.327212,0.626843,-0.211873,0.674618
2023.09.20-21.34.00,268.494232,-37.994286,132.497604,0.328159,0.626348,-0.210852,0.674938
2023.09.20-21.34.00,268.494232,-37.994286,132.497604,0.332169,0.624231,-0.20652,0.676276
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.270598,0.653281,-0.270598,0.653281
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.28464,0.647287,-0.25643,0.658972
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.291725,0.644124,-0.249185,0.661745
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.301231,0.639734,-0.239359,0.665362
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.327544,0.62667,-0.211515,0.674731
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.34206,0.618866,-0.195732,0.679477
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.35498,0.611546,-0.181421,0.683437
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.359623,0.608828,-0.176216,0.684798
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.390144,0.589735,-0.141133,0.692879
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.390817,0.589289,-0.140342,0.69304
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.423012,0.566622,-0.101549,0.699777
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.446581,0.548239,-0.071884,0.703443
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.471128,0.527293,-0.039716,0.70599
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.488351,0.511383,-0.016288,0.706919
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.514475,0.485093,0.020774,0.706801
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.537149,0.459859,0.054651,0.704992
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.556365,0.436414,0.084817,0.702001
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.574274,0.412564,0.114345,0.6978
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.591325,0.387731,0.143961,0.692297
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.607865,0.361248,0.174383,0.685267
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.623938,0.332718,0.205923,0.676458
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.638514,0.303808,0.236672,0.666323
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.652542,0.272376,0.268817,0.654016
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.666849,0.235186,0.305231,0.637836
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.677908,0.201097,0.337155,0.621552
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.687032,0.167293,0.36751,0.6041
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.691604,0.147254,0.384912,0.593163
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.699883,0.100818,0.423601,0.566182
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.703796,0.068346,0.44933,0.545988
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.706121,0.03733,0.472905,0.5257
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.707068,0.007423,0.494722,0.505222
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.706858,-0.018769,0.513094,0.486553
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.705754,-0.043716,0.529955,0.468132
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.704207,-0.063971,0.543183,0.452717
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.701693,-0.08733,0.557923,0.434421
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.698775,-0.108229,0.570637,0.41758
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.695517,-0.1275,0.58196,0.40165
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.692113,-0.144844,0.591817,0.386979
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.689414,-0.157189,0.598638,0.376341
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.686607,-0.169028,0.605025,0.365984
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.684552,-0.177169,0.609328,0.358775
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.682454,-0.185085,0.613442,0.351694
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.6808,-0.191078,0.616511,0.346287
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.684011,-0.179244,0.610413,0.356925
2023.09.21-22.48.44,268.494232,-37.994286,132.497604,0.685776,-0.172368,0.606799,0.363036
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.685294,-0.174277,0.607808,0.361345
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.683379,-0.181639,0.61166,0.354785
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.68262,-0.184471,0.613126,0.352246
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.681603,-0.188196,0.61504,0.348893
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.679259,-0.196488,0.619246,0.341372
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.678542,-0.198948,0.620479,0.339125
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.6785,-0.199092,0.620551,0.338994
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.678566,-0.198866,0.620438,0.3392
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.678231,-0.200005,0.621007,0.338158
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.678074,-0.200539,0.621273,0.337669
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.678719,-0.198345,0.620177,0.339677
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.680054,-0.193717,0.617849,0.343893
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.682062,-0.186525,0.614183,0.350398
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.685008,-0.175399,0.608398,0.360349
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.688712,-0.160235,0.600296,0.373691
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.692323,-0.143835,0.591252,0.387841
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.695614,-0.126972,0.581655,0.402091
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.698376,-0.110775,0.572155,0.415498
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.701316,-0.090307,0.559761,0.43205
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.703529,-0.071039,0.547702,0.447239
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.705207,-0.051797,0.535282,0.462031
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.706462,-0.030196,0.520895,0.478193
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.707034,-0.010163,0.507134,0.492763
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.707049,0.009041,0.493565,0.506353
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.70636,0.032482,0.476503,0.522441
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.704953,0.055146,0.459482,0.537472
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.702627,0.079472,0.440636,0.553028
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.699153,0.105761,0.419591,0.56916
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.694971,0.130444,0.39918,0.583657
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.689686,0.155991,0.377379,0.597984
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.683077,0.182772,0.353768,0.612248
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.676093,0.207119,0.331614,0.624526
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.669103,0.228695,0.311414,0.634839
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.660403,0.252721,0.288273,0.645677
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.651823,0.274094,0.267093,0.654722
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.641935,0.296512,0.244249,0.663583
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.632397,0.316344,0.223482,0.670862
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.621193,0.337815,0.200378,0.678121
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.611104,0.355742,0.180567,0.683663
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.598801,0.376082,0.157485,0.689346
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.586208,0.395424,0.134903,0.694119
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.573435,0.413729,0.112928,0.698031
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.558612,0.433535,0.088441,0.701554
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.544096,0.451619,0.06539,0.704077
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.528196,0.470116,0.041067,0.705913
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.513463,0.486164,0.019302,0.706843
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.496247,0.503725,-0.005289,0.707087
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.479917,0.519307,-0.027854,0.706558
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.463499,0.534012,-0.049861,0.705347
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.447141,0.547782,-0.071166,0.703516
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.431534,0.560159,-0.090953,0.701233
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.415421,0.572211,-0.110868,0.698361
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.399434,0.583483,-0.130144,0.695027
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.384308,0.593555,-0.147961,0.691453
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.36998,0.60259,-0.164481,0.687711
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.356255,0.610805,-0.179995,0.683814
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.341648,0.619094,-0.196185,0.679346
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.327582,0.62665,-0.211474,0.674744
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.314919,0.633108,-0.224994,0.670356
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.305565,0.637676,-0.234839,0.666971
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.303427,0.638695,-0.237071,0.666181
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.299837,0.640389,-0.240807,0.66484
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.293566,0.643288,-0.247292,0.662455
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.283338,0.647858,-0.257755,0.658455
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.271885,0.652747,-0.269304,0.653816
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.265173,0.655502,-0.276007,0.651014
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.259226,0.657877,-0.28189,0.648489
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.253391,0.660146,-0.287622,0.645967
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.24751,0.662373,-0.293354,0.643385
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.243223,0.66396,-0.297507,0.641474
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.240458,0.664966,-0.300174,0.640231
2023.09.21-22.48.45,268.494232,-37.994286,132.497604,0.235905,0.666595,-0.304545,0.638163
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.229436,0.668849,-0.310714,0.635183
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.224201,0.670622,-0.315668,0.632735
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.223461,0.670869,-0.316366,0.632386
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.223996,0.670691,-0.315863,0.632638
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.223197,0.670957,-0.316615,0.632261
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.221007,0.671681,-0.318676,0.631225
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.21987,0.672054,-0.319744,0.630685
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.219156,0.672287,-0.320413,0.630345
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.219213,0.672269,-0.32036,0.630372
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.220303,0.671913,-0.319338,0.630891
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.223015,0.671018,-0.316787,0.632176
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.227059,0.66966,-0.312967,0.634075
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.233455,0.667457,-0.306887,0.63704
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.239247,0.665403,-0.301339,0.639683
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.245235,0.663219,-0.295561,0.642374
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.249973,0.661448,-0.290959,0.644471
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.254467,0.659732,-0.286567,0.646436
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.257862,0.658413,-0.283232,0.647904
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.262195,0.656699,-0.278959,0.649755
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.263175,0.656307,-0.277987,0.650172
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.263589,0.656141,-0.277577,0.650347
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.26395,0.655996,-0.277222,0.650498
2023.09.21-22.48.46,268.494232,-37.994286,132.497604,0.264594,0.655736,-0.276582,0.650771
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.270598,0.653281,-0.270598,0.653281
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.280644,0.649029,-0.260487,0.657378
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.288535,0.64556,-0.252456,0.660504
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.300162,0.640237,-0.240471,0.664961
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.31178,0.63466,-0.228311,0.669234
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.326556,0.627185,-0.212579,0.674396
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.342805,0.618454,-0.194914,0.679712
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.363315,0.606632,-0.172052,0.685856
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.381011,0.595676,-0.151792,0.690622
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.398232,0.584304,-0.131575,0.694758
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.41706,0.571017,-0.108865,0.698676
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.425141,0.565027,-0.098916,0.700154
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.442653,0.551415,-0.076907,0.702912
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.46796,0.530107,-0.043946,0.70574
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.491923,0.507949,-0.011333,0.707016
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.501433,0.498563,0.002029,0.707104
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.521727,0.477284,0.031425,0.706408
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.543855,0.451909,0.065014,0.704112
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.560222,0.431452,0.091053,0.70122
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.578878,0.406079,0.122187,0.69647
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.595927,0.380619,0.152245,0.690523
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.613937,0.35083,0.186044,0.682193
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.62633,0.328192,0.210814,0.67495
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.639136,0.302498,0.238038,0.665836
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.648741,0.281311,0.259811,0.657646
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.663979,0.24317,0.297556,0.641452
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.66911,0.228673,0.311435,0.634829
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.673623,0.215016,0.324283,0.628363
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.677649,0.201971,0.336353,0.621986
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.682652,0.184353,0.352349,0.613066
2023.09.21-22.53.19,268.494232,-37.994286,132.497604,0.686511,0.169418,0.365639,0.605234
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.689543,0.156624,0.376829,0.598331
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.692221,0.144325,0.38742,0.591528
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.694143,0.134777,0.395531,0.586136
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.695556,0.127287,0.401825,0.581839
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.696804,0.120267,0.407672,0.577757
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.697701,0.114947,0.412068,0.57463
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.697757,0.114611,0.412345,0.574431
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.698451,0.110301,0.415883,0.571875
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.698839,0.107816,0.417915,0.570392
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.699128,0.105923,0.419458,0.569258
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.699077,0.106263,0.419181,0.569462
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.699219,0.105325,0.419945,0.568899
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.698933,0.107201,0.418417,0.570024
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.69871,0.108649,0.417235,0.57089
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.698612,0.109275,0.416723,0.571263
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.69847,0.110177,0.415985,0.571801
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.698062,0.112739,0.413884,0.573323
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.697322,0.117226,0.410189,0.575973
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.696597,0.12146,0.406682,0.578454
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.695542,0.127365,0.401761,0.581883
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.694132,0.134837,0.39548,0.58617
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.692474,0.143105,0.388462,0.590845
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.690301,0.153248,0.379753,0.596479
