2023.09.20-21.33.57,268.494232,-37.994286,132.497604,0.270598,0.653281,-0.270598,0.653281
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.687767,0.164246,0.370184,0.602465
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.684821,0.176125,0.359701,0.608782
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.681053,0.190174,0.347103,0.616051
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.676652,0.205284,0.333307,0.623624
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.671189,0.222499,0.31727,0.631933
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.664301,0.242291,0.298405,0.641057
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.655874,0.264252,0.276917,0.650628
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.64542,0.288848,0.252133,0.660628
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.630447,0.320214,0.219367,0.672219
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.611623,0.354849,0.181565,0.683399
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.588451,0.392078,0.138856,0.693339
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.55944,0.432466,0.089783,0.701384
2023.09.21-22.53.20,268.494232,-37.994286,132.497604,0.522781,0.47613,0.032986,0.706337
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,0.478797,0.52034,-0.029377,0.706496
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,0.426965,0.56365,-0.096652,0.70047
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,0.36961,0.602817,-0.164903,0.68761
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,0.326216,0.627362,-0.212944,0.674281
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,0.209968,0.675213,-0.328979,0.625918
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,0.138016,0.693507,-0.392792,0.587975
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,0.080698,0.702487,-0.439672,0.553794
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,0.051335,0.705241,-0.462383,0.534979
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,0.060409,0.704522,-0.455457,0.540887
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,0.016414,0.706916,-0.48826,0.511471
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.035619,0.706209,-0.524553,0.474178
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.071494,0.703483,-0.547992,0.446883
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.119105,0.697003,-0.577077,0.408635
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.153225,0.690306,-0.596467,0.379772
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.219996,0.672013,-0.630746,0.319623
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.251659,0.660808,-0.645212,0.289311
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.272056,0.652676,-0.653885,0.269137
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.347619,0.61576,-0.681213,0.189603
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.388038,0.591123,-0.692372,0.143601
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.425228,0.564961,-0.70017,0.098805
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.485399,0.514187,-0.706814,0.020355
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.516936,0.48247,-0.706687,-0.024372
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.551238,0.442873,-0.702943,-0.076627
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.58104,0.40298,-0.695807,-0.125909
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.604171,0.367393,-0.686999,-0.167429
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.622438,0.335516,-0.677375,-0.202886
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.636569,0.307864,-0.667814,-0.232431
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.636569,0.307864,-0.667814,-0.232431
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.636569,0.307864,-0.667814,-0.232431
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.633521,0.314088,-0.67006,-0.225874
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.633521,0.314088,-0.67006,-0.225874
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.633521,0.314088,-0.67006,-0.225874
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.640203,0.300234,-0.664989,-0.240396
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.640203,0.300234,-0.664989,-0.240396
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.640203,0.300234,-0.664989,-0.240396
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.639038,0.302705,-0.665912,-0.237825
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.636927,0.307123,-0.667543,-0.233208
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.636189,0.308649,-0.6681,-0.231607
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.633668,0.313791,-0.669954,-0.226189
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.630761,0.319595,-0.672002,-0.220029
2023.09.21-22.53.21,268.494232,-37.994286,132.497604,-0.622094,0.336153,-0.677583,-0.202191
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,-0.604591,0.366702,-0.686807,-0.168214
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,-0.586218,0.395409,-0.694115,-0.134924
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,-0.563229,0.427519,-0.700565,-0.095963
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,-0.535941,0.461267,-0.705132,-0.052804
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,-0.503723,0.496249,-0.707087,-0.005287
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,-0.462925,0.534509,-0.705293,0.050616
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,-0.419075,0.569541,-0.699057,0.106394
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,-0.377962,0.597616,-0.689838,0.155317
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,-0.330869,0.62492,-0.675846,0.207924
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,-0.283264,0.64789,-0.658426,0.257828
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,-0.243517,0.663852,-0.641607,0.297221
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,-0.200967,0.677947,-0.621487,0.337275
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,-0.150701,0.690861,-0.595075,0.38195
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,-0.106332,0.699066,-0.569503,0.419126
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,-0.062098,0.704375,-0.541979,0.454157
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,-0.023412,0.706719,-0.516281,0.48317
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,0.015792,0.70693,-0.48871,0.511041
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,0.057591,0.704758,-0.457617,0.539061
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,0.105204,0.699237,-0.420045,0.568825
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,0.1534,0.690267,-0.379623,0.596562
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,0.19423,0.679908,-0.343427,0.618108
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,0.23076,0.668393,-0.309455,0.635797
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,0.263812,0.656051,-0.277357,0.650441
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,0.292912,0.643586,-0.247965,0.662204
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,0.311878,0.634612,-0.228208,0.669269
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,0.316894,0.632122,-0.222901,0.671055
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,0.339213,0.620431,-0.198852,0.67857
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,0.357292,0.610198,-0.178833,0.684119
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,0.363005,0.606817,-0.172402,0.685768
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,0.370037,0.602555,-0.164417,0.687726
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,0.392078,0.588451,-0.138859,0.693338
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,0.407087,0.57817,-0.120975,0.696681
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,0.422681,0.566869,-0.101958,0.699717
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,0.438375,0.554822,-0.082342,0.702296
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,0.455142,0.541152,-0.06082,0.704486
2023.09.21-22.53.22,268.494232,-37.994286,132.497604,0.468637,0.529509,-0.043044,0.705795
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.48249,0.516917,-0.024344,0.706688
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.49359,0.506329,-0.009009,0.707049
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.508871,0.490968,0.012658,0.706993
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.521201,0.47786,0.030645,0.706442
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.531444,0.466441,0.045962,0.705611
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.538792,0.457934,0.057174,0.704791
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.544264,0.451417,0.065651,0.704052
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.546432,0.44879,0.069042,0.703728
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.545132,0.450368,0.067006,0.703925
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.539896,0.456632,0.058875,0.704651
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.538272,0.458545,0.056374,0.704856
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.537948,0.458925,0.055876,0.704896
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.537835,0.459057,0.055703,0.704909
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.539142,0.457521,0.057714,0.704747
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.540983,0.455344,0.060554,0.704509
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.543403,0.452453,0.06431,0.704176
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.54497,0.450564,0.066753,0.703949
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.546004,0.44931,0.068372,0.703793
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.55084,0.443369,0.075992,0.703012
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.556346,0.436439,0.084786,0.702005
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.562766,0.428129,0.095201,0.700669
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.573337,0.413865,0.112762,0.698058
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.579509,0.405178,0.123269,0.696279
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.586657,0.394758,0.135692,0.693965
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.599424,0.375088,0.158628,0.689084
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.606329,0.363821,0.171478,0.685999
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.61569,0.347744,0.189465,0.681251
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.625588,0.329605,0.209291,0.675424
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.631609,0.317915,0.221814,0.671415
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.641749,0.296915,0.243833,0.663736
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.644074,0.291836,0.249069,0.661789
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.650809,0.276491,0.264682,0.655701
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.652171,0.273263,0.267927,0.654381
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.655706,0.264668,0.276504,0.650804
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.655148,0.266048,0.275134,0.651384
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.656303,0.263186,0.277974,0.650177
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.657038,0.261344,0.279797,0.649395
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.657496,0.26019,0.280937,0.648902
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.657541,0.260076,0.281049,0.648854
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.657503,0.260173,0.280953,0.648895
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.656918,0.261646,0.279498,0.649523
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.656288,0.263223,0.277938,0.650193
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.655397,0.265433,0.275745,0.651126
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.65402,0.268808,0.272385,0.652538
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.652433,0.272637,0.268556,0.654124
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.651419,0.275052,0.26613,0.655114
2023.09.21-22.53.23,268.494232,-37.994286,132.497604,0.649458,0.279649,0.261493,0.656979
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.647301,0.284608,0.256461,0.658959
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.645159,0.289431,0.251536,0.660855
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.642301,0.295718,0.24507,0.66328
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.641411,0.297643,0.243079,0.664012
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.638542,0.303749,0.236733,0.666301
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.639719,0.301264,0.239322,0.665376
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.64064,0.2993,0.241363,0.664638
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.641897,0.296594,0.244165,0.663614
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.642436,0.295424,0.245373,0.663168
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.643575,0.292935,0.247938,0.662213
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.644475,0.290949,0.249979,0.661446
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.645528,0.288606,0.252381,0.660533
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.646246,0.286994,0.254029,0.659901
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.646554,0.286301,0.254736,0.659628
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.646094,0.287337,0.253678,0.660036
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.644595,0.290684,0.250252,0.661343
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.642144,0.296059,0.244718,0.66341
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.638563,0.303706,0.236779,0.666285
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.634295,0.312522,0.227527,0.669501
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.629,0.323047,0.21634,0.673199
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.623252,0.334001,0.20453,0.67688
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.617399,0.3447,0.192826,0.680307
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.611073,0.355794,0.180509,0.683679
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.604666,0.366577,0.168353,0.686773
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.598201,0.377035,0.156387,0.689596
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.590017,0.389718,0.141631,0.692777
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.580576,0.403647,0.125106,0.695951
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.571093,0.416956,0.10899,0.698657
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.559874,0.431903,0.090488,0.701293
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.547933,0.446956,0.0714,0.703493
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.532321,0.46544,0.04729,0.705524
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.514829,0.484717,0.021291,0.706786
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.494302,0.505634,-0.008014,0.707061
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.473228,0.52541,-0.0369,0.706143
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.448823,0.546405,-0.069003,0.703732
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.421314,0.567886,-0.103643,0.69947
2023.09.21-22.53.24,268.494232,-37.994286,132.497604,0.391568,0.588791,-0.139459,0.693218
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.358098,0.609726,-0.17793,0.684354
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.32603,0.627459,-0.213143,0.674218
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.293835,0.643165,-0.247015,0.662558
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.265237,0.655476,-0.275939,0.651044
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.238811,0.665559,-0.301758,0.639486
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.21784,0.672715,-0.321647,0.629717
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.199672,0.67833,-0.338464,0.62084
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.1837,0.682828,-0.352938,0.612727
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.171906,0.685892,-0.363444,0.606554
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.165495,0.687467,-0.369091,0.603135
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.164551,0.687694,-0.369919,0.602628
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.176207,0.6848,-0.359631,0.608823
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.187686,0.681743,-0.349352,0.614779
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.189072,0.68136,-0.348101,0.615488
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.19199,0.680544,-0.345461,0.616974
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.195626,0.679508,-0.342157,0.618812
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.199469,0.678389,-0.338649,0.620739
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.202418,0.677515,-0.335945,0.622206
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.205204,0.676676,-0.333382,0.623583
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.206831,0.676181,-0.331882,0.624383
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.211831,0.674631,-0.327251,0.626823
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.212235,0.674504,-0.326875,0.627019
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.209836,0.675255,-0.329102,0.625853
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.210569,0.675026,-0.328422,0.62621
2023.09.21-22.53.25,268.494232,-37.994286,132.497604,0.21991,0.672041,-0.319706,0.630705
