2023.09.21-22.48.47,256.40271,-25.902739,105.462601,0.0,0.0,-0.382684,0.923879
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.389582,0.920992
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.390119,0.920764
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.390719,0.92051
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.39128,0.920272
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.391926,0.919997
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.392569,0.919723
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.393199,0.919454
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.393736,0.919224
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.394274,0.918993
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.394817,0.91876
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.395453,0.918486
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.396091,0.918211
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.396864,0.917877
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.397626,0.917548
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.398234,0.917284
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.398704,0.91708
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.399199,0.916864
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.399563,0.916706
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.39983,0.91659
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.400066,0.916487
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.400248,0.916407
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.400428,0.916328
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.400584,0.91626
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.400706,0.916207
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.400853,0.916143
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.40104,0.916061
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.401277,0.915957
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.401521,0.91585
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.401742,0.915753
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.401978,0.915649
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.402248,0.915531
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.402583,0.915384
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.402962,0.915217
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.403468,0.914994
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.403978,0.914769
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.40446,0.914556
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.404945,0.914341
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.405494,0.914098
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.406104,0.913827
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.4068,0.913517
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.40744,0.913232
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.408079,0.912946
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.408653,0.91269
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.409195,0.912447
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.40977,0.912189
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.410281,0.911959
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.410795,0.911728
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.411307,0.911497
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.411777,0.911285
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.412318,0.91104
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.412944,0.910756
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.413635,0.910443
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.414356,0.910115
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.415128,0.909763
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.415935,0.909394
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.416648,0.909068
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.417287,0.908775
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.417866,0.908509
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.418402,0.908262
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.418852,0.908054
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.419183,0.907902
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.419384,0.907809
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.419396,0.907803
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.419274,0.90786
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.419071,0.907954
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.418746,0.908103
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.41839,0.908267
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.417988,0.908453
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.417525,0.908665
2023.09.21-22.48.52,256.40271,-25.902739,105.462601,0.0,0.0,-0.41692,0.908943
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.416315,0.909221
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.415459,0.909612
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.414632,0.909989
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.413698,0.910414
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.412717,0.910859
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.411472,0.911422
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.410296,0.911952
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.408996,0.912536
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.407444,0.91323
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.405967,0.913888
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.404153,0.914691
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.40227,0.915521
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.39992,0.91655
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.397882,0.917437
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.395716,0.918373
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.393337,0.919394
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.390825,0.920465
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.388438,0.921475
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.388064,0.921633
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.385582,0.922674
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.38312,0.923698
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.380636,0.924725
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.378542,0.925584
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.376962,0.926229
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.374867,0.927078
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.373326,0.9277
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.372016,0.928226
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.370823,0.928703
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.369557,0.929208
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.368359,0.929683
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.367041,0.930205
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.365611,0.930768
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.364047,0.931381
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.362555,0.931962
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.361268,0.932462
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.360374,0.932808
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.359514,0.93314
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.359134,0.933286
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.358479,0.933538
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.357752,0.933817
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.356995,0.934106
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.356186,0.934415
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.355724,0.934591
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.355571,0.934649
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.355584,0.934644
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.355762,0.934576
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.355549,0.934658
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.355251,0.934771
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.355007,0.934864
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.354905,0.934903
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.354977,0.934875
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.355254,0.93477
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.356005,0.934484
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.356738,0.934204
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.35739,0.933955
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.358172,0.933656
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.35902,0.93333
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.359961,0.932967
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.361058,0.932544
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.362067,0.932152
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.363433,0.93162
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.364562,0.931179
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.365718,0.930726
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.366716,0.930333
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.367934,0.929852
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.369087,0.929395
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.370373,0.928883
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.371474,0.928443
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.372715,0.927946
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.37393,0.927457
2023.09.21-22.48.53,256.40271,-25.902739,105.462601,0.0,0.0,-0.375217,0.926937
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.376396,0.926459
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.377446,0.926032
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.378362,0.925658
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.379241,0.925298
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.380073,0.924957
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.380952,0.924595
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.381778,0.924254
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.382613,0.923909
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.383461,0.923557
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.384363,0.923182
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.385329,0.922779
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.386262,0.922389
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.387196,0.921998
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.388046,0.92164
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.388963,0.921253
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.389912,0.920852
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.390928,0.920421
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.391848,0.92003
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.392831,0.919611
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.393763,0.919212
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.394602,0.918852
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.39529,0.918556
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.395902,0.918293
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.396248,0.918143
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.396337,0.918105
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.3964,0.918078
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.396298,0.918122
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.396203,0.918163
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.396088,0.918212
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.395821,0.918328
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.395483,0.918473
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.395073,0.91865
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.394599,0.918853
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.394035,0.919095
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.393386,0.919373
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.39259,0.919714
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.391957,0.919984
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.390604,0.920559
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.389737,0.920926
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.388889,0.921284
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.387883,0.921709
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.38689,0.922126
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.385746,0.922605
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.384483,0.923132
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.383195,0.923667
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.381881,0.924212
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.380486,0.924787
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.379173,0.925326
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.377717,0.925921
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.376339,0.926482
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.374861,0.927081
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.373389,0.927675
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.371786,0.928319
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.370086,0.928997
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.368282,0.929714
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.36654,0.930402
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.364787,0.931091
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.362982,0.931796
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.360956,0.932583
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.358878,0.933384
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.356689,0.934223
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.354707,0.934978
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.352742,0.935721
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.351028,0.936365
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.34934,0.936996
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.347483,0.937686
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.345658,0.938361
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.344027,0.93896
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.342433,0.939542
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.341024,0.940055
2023.09.21-22.48.54,256.40271,-25.902739,105.462601,0.0,0.0,-0.340008,0.940423
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.338774,0.940868
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.337432,0.94135
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.335877,0.941906
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.334344,0.942451
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.332848,0.942981
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.331702,0.943384
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.330857,0.943681
