2023.09.21-22.48.47,256.40271,-25.902739,105.462601,0.0,0.0,-0.382684,0.923879
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.330217,0.943905
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.32939,0.944194
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.328421,0.944532
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.327628,0.944807
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.326797,0.945094
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.326118,0.945329
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.32545,0.945559
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.324925,0.94574
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.324365,0.945932
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.323834,0.946114
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.323618,0.946188
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.323407,0.94626
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.323129,0.946355
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.323044,0.946384
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.322936,0.946421
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.32304,0.946385
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.323375,0.946271
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.32371,0.946156
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.324274,0.945963
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.324835,0.945771
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.325544,0.945527
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.326423,0.945224
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.327261,0.944934
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.328126,0.944634
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.329058,0.94431
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.330143,0.943931
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.331215,0.943555
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.332252,0.943191
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.333396,0.942787
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.334747,0.942308
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.336176,0.941799
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.337719,0.941247
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.339169,0.940725
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.340633,0.940196
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.342084,0.939669
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.34374,0.939065
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.34537,0.938467
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.347108,0.937825
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.34878,0.937205
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.350331,0.936626
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.352052,0.93598
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.353733,0.935346
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.355365,0.934728
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.357004,0.934103
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.358385,0.933574
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.359654,0.933086
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.361081,0.932534
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.36232,0.932054
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.363552,0.931574
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.364705,0.931123
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.365732,0.93072
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.366729,0.930328
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.367857,0.929882
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.368873,0.92948
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.369985,0.929038
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.370933,0.92866
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.371716,0.928346
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.372708,0.927949
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.373522,0.927621
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.374355,0.927285
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.375331,0.926891
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.376276,0.926508
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.377198,0.926133
2023.09.21-22.48.55,256.40271,-25.902739,105.462601,0.0,0.0,-0.378151,0.925744
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.379089,0.92536
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.380105,0.924943
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.381142,0.924517
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.382171,0.924091
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.383105,0.923705
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.383886,0.923381
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.384616,0.923077
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.385157,0.922851
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.385404,0.922748
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.385657,0.922642
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.385769,0.922595
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.385888,0.922545
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.386133,0.922443
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.386414,0.922325
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.386733,0.922192
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.386976,0.92209
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.387058,0.922055
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.386939,0.922105
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.386598,0.922248
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.385502,0.922707
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.385048,0.922897
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.384247,0.92323
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.383493,0.923544
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.382415,0.923991
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.381543,0.924351
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.380503,0.92478
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.379321,0.925265
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.378693,0.925522
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.379053,0.925375
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.378935,0.925423
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.376472,0.926428
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.374024,0.927419
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.372036,0.928218
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.369996,0.929033
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.367969,0.929838
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.366785,0.930306
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.363469,0.931606
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.361191,0.932492
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.358784,0.933421
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.356727,0.934209
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.354584,0.935024
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.352406,0.935847
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.350105,0.93671
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.347752,0.937587
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.345321,0.938484
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.342811,0.939404
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.34027,0.940328
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.338397,0.941003
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.336533,0.941672
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.334426,0.942422
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.332082,0.94325
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.329834,0.944039
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.328222,0.9446
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.326979,0.945032
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.326072,0.945345
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.32525,0.945628
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.32425,0.945971
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.323246,0.946315
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.322483,0.946575
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.321713,0.946837
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.321038,0.947066
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.320436,0.94727
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.320035,0.947406
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.319463,0.947599
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.318982,0.947761
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.318528,0.947914
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.317917,0.948118
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.317313,0.948321
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.316743,0.948511
2023.09.21-22.48.56,256.40271,-25.902739,105.462601,0.0,0.0,-0.316104,0.948725
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.315343,0.948978
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.314454,0.949273
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.313487,0.949593
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.312582,0.949891
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.311814,0.950143
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.311191,0.950347
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.310724,0.9505
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.310769,0.950486
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.311475,0.950254
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.311942,0.950101
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.31217,0.950026
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.31225,0.95
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.312216,0.950011
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.312277,0.949991
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.312668,0.949862
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.31336,0.949634
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.314435,0.949279
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.315442,0.948945
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.316585,0.948564
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.317432,0.948281
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.318066,0.948069
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.318922,0.947781
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.319886,0.947456
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.321277,0.946985
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.323019,0.946393
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.324681,0.945824
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.326108,0.945332
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.327276,0.944929
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.328554,0.944485
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.329999,0.943981
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.331797,0.943351
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.333579,0.942722
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.335255,0.942127
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.336829,0.941566
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.338406,0.941
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.340018,0.940419
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.3417,0.939809
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.343318,0.939219
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.3449,0.938639
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.345787,0.938313
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.347983,0.937501
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.349723,0.936853
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.351056,0.936355
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.352365,0.935862
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.353584,0.935403
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.354744,0.934963
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.354739,0.934965
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.355936,0.93451
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.357101,0.934066
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.358218,0.933638
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.359314,0.933217
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.360368,0.93281
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.361421,0.932403
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.362399,0.932023
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.363375,0.931643
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.364351,0.931262
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.365307,0.930887
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.366301,0.930496
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.367291,0.930106
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.368344,0.92969
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.369402,0.92927
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.370316,0.928906
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.37137,0.928485
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.372375,0.928082
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.373285,0.927717
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.37411,0.927384
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.374969,0.927037
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.375752,0.92672
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.376458,0.926434
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.37711,0.926168
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.37765,0.925948
2023.09.21-22.48.57,256.40271,-25.902739,105.462601,0.0,0.0,-0.378038,0.92579
2023.09.21-22.48.58,256.40271,-25.902739,105.462601,0.0,0.0,-0.378361,0.925658
2023.09.21-22.48.58,256.40271,-25.902739,105.462601,0.0,0.0,-0.37846,0.925618
2023.09.21-22.48.58,256.40271,-25.902739,105.462601,0.0,0.0,-0.378595,0.925563
2023.09.21-22.48.58,256.40271,-25.902739,105.462601,0.0,0.0,-0.378645,0.925542
2023.09.21-22.48.58,256.40271,-25.902739,105.462601,0.0,0.0,-0.378666,0.925533
2023.09.21-22.48.58,256.40271,-25.902739,105.462601,0.0,0.0,-0.378767,0.925492
2023.09.21-22.48.58,256.40271,-25.902739,105.462601,0.0,0.0,-0.378819,0.925471
2023.09.21-22.48.58,256.40271,-25.902739,105.462601,0.0,0.0,-0.378785,0.925485
2023.09.21-22.48.58,256.40271,-25.902739,105.462601,0.0,0.0,-0.378681,0.925527
2023.09.21-22.48.58,256.40271,-25.902739,105.462601,0.0,0.0,-0.378385,0.925648
2023.09.21-22.48.58,256.40271,-25.902739,105.462601,0.0,0.0,-0.378004,0.925804
2023.09.21-22.48.58,256.40271,-25.902739,105.462601,0.0,0.0,-0.37751,0.926006
2023.09.21-22.48.58,256.40271,-25.902739,105.462601,0.0,0.0,-0.376986,0.926219
2023.09.21-22.48.58,256.40271,-25.902739,105.462601,0.0,0.0,-0.376436,0.926443
