2023.09.20-21.36.08,0.0,-249.839996,92.549995,0.707107,0.0,0.0,0.707107
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.698595,-0.109385,0.109385,0.698595
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.698189,-0.111945,0.111945,0.698189
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.696458,-0.122256,0.122256,0.696458
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.694652,-0.132128,0.132128,0.694652
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.692531,-0.142831,0.142831,0.692531
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.689299,-0.157691,0.157691,0.689299
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.683976,-0.179378,0.179378,0.683976
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.679381,-0.196065,0.196065,0.679381
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.675337,-0.209571,0.209571,0.675337
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.671746,-0.220812,0.220812,0.671745
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.66737,-0.233705,0.233705,0.66737
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.660862,-0.251518,0.251518,0.660862
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.650361,-0.277544,0.277544,0.650361
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.639428,-0.301881,0.301881,0.639428
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.629218,-0.322621,0.322621,0.629218
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.620155,-0.339717,0.339717,0.620155
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.611564,-0.354951,0.354951,0.611564
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.605101,-0.365858,0.365858,0.605101
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.597753,-0.377745,0.377745,0.597753
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.590431,-0.38909,0.38909,0.590431
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.584862,-0.397412,0.397412,0.584862
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.576917,-0.40886,0.40886,0.576917
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.569464,-0.419179,0.419179,0.569464
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.562346,-0.428681,0.428681,0.562346
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.567714,-0.421545,0.421545,0.567715
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.561059,-0.430364,0.430364,0.561059
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.552492,-0.441307,0.441307,0.552492
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.540973,-0.455355,0.455355,0.540973
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.53202,-0.465784,0.465784,0.53202
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.526956,-0.471505,0.471505,0.526957
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.520515,-0.478606,0.478606,0.520515
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.514919,-0.484622,0.484622,0.514919
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.509477,-0.490339,0.490339,0.509477
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.505273,-0.494671,0.49467,0.505274
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.503633,-0.49634,0.496337,0.503636
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.510494,-0.489281,0.48928,0.510494
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.513397,-0.486234,0.486234,0.513397
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.515167,-0.484359,0.484358,0.515167
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.515507,-0.483996,0.483995,0.515508
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.516344,-0.483103,0.483103,0.516344
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.517372,-0.482003,0.482002,0.517372
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.519191,-0.480042,0.480042,0.519191
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.521827,-0.477176,0.477175,0.521827
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.526068,-0.472495,0.472495,0.526069
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.526969,-0.471491,0.471491,0.526969
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.526224,-0.472322,0.472321,0.526225
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.524431,-0.474312,0.474312,0.524431
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.524055,-0.474728,0.474727,0.524055
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.526184,-0.472366,0.472366,0.526184
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.527073,-0.471375,0.471375,0.527073
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.528733,-0.469512,0.469512,0.528733
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.530862,-0.467103,0.467103,0.530862
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.53236,-0.465395,0.465395,0.53236
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.53365,-0.463916,0.463915,0.53365
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.526231,-0.472314,0.472314,0.526231
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.526118,-0.47244,0.47244,0.526118
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.535284,-0.462029,0.462029,0.535284
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.546387,-0.448844,0.448844,0.546387
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.564546,-0.425779,0.425779,0.564546
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.581976,-0.401627,0.401627,0.581976
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.598056,-0.377266,0.377266,0.598056
2023.09.20-21.36.24,0.0,-249.839996,92.549995,0.618989,-0.341838,0.341838,0.618988
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.632837,-0.315463,0.315463,0.632837
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.651838,-0.274056,0.274056,0.651838
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.678596,-0.198764,0.198764,0.678596
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.702753,-0.078343,0.078343,0.702753
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.70622,-0.035397,0.035397,0.70622
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.701333,0.090181,-0.090181,0.701333
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.697161,0.118181,-0.118181,0.697161
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.676389,0.206151,-0.206151,0.676389
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.640884,0.298778,-0.298778,0.640884
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.586006,0.395724,-0.395724,0.586006
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.522447,0.476496,-0.476497,0.522447
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.438274,-0.554902,0.554902,-0.438274
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.354899,-0.611593,0.611593,-0.354899
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.26348,-0.656184,0.656184,-0.263481
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.184926,-0.682497,0.682497,-0.184926
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.184926,-0.682497,0.682497,-0.184926
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.184926,-0.682497,0.682497,-0.184926
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.184926,-0.682497,0.682497,-0.184926
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.184926,-0.682497,0.682497,-0.184926
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.190112,-0.681071,0.681071,-0.190112
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.190112,-0.681071,0.681071,-0.190112
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.190112,-0.681071,0.681071,-0.190112
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.186631,-0.682033,0.682033,-0.186631
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.193613,-0.680084,0.680084,-0.193613
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.201787,-0.677703,0.677703,-0.201787
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.214551,-0.673771,0.673771,-0.214551
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.266127,-0.655115,0.655115,-0.266127
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.281643,-0.648596,0.648596,-0.281643
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.304515,-0.638177,0.638177,-0.304516
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.365203,-0.605497,0.605497,-0.365203
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.398738,-0.583959,0.583959,-0.398738
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.438819,-0.55447,0.55447,-0.438819
2023.09.20-21.36.25,0.0,-249.839996,92.549995,-0.469868,-0.528417,0.528417,-0.469868
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.500436,0.499564,-0.499555,0.500444
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.529534,0.468608,-0.468608,0.529534
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.557449,0.435029,-0.435029,0.557449
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.581563,0.402225,-0.402225,0.581563
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.600972,0.372603,-0.372603,0.600972
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.620709,0.338704,-0.338705,0.620709
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.620466,0.339149,-0.339149,0.620466
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.637066,0.306833,-0.306833,0.637066
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.665531,0.238891,-0.238891,0.66553
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.677587,0.202179,-0.202179,0.677587
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.687806,0.164082,-0.164082,0.687806
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.698351,0.110933,-0.110933,0.698351
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.705382,0.049353,-0.049353,0.705382
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.706203,0.035747,-0.035747,0.706203
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.706875,-0.018109,0.018109,0.706875
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.704743,-0.05777,0.05777,0.704743
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.697943,-0.113468,0.113468,0.697943
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.689371,-0.157376,0.157376,0.689371
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.681132,-0.189894,0.189894,0.681131
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.672337,-0.219004,0.219004,0.672337
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.660421,-0.252675,0.252675,0.660421
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.645746,-0.288117,0.288117,0.645746
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.626586,-0.327703,0.327703,0.626586
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.606394,-0.363712,0.363712,0.606394
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.586891,-0.39441,0.39441,0.58689
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.569303,-0.419397,0.419397,0.569303
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.565768,-0.424153,0.424153,0.565768
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.547062,-0.448021,0.448021,0.547062
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.530986,-0.466963,0.466963,0.530985
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.513509,-0.486116,0.486116,0.513509
2023.09.20-21.36.25,0.0,-249.839996,92.549995,0.5225,-0.476439,0.476439,0.5225
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.501727,-0.498267,0.498265,0.501729
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.50892,-0.490918,0.490918,0.50892
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.503406,-0.49657,0.49657,0.503406
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.509002,-0.490833,0.490832,0.509003
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.523692,-0.475128,0.475128,0.523692
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.533631,-0.463938,0.463938,0.533631
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.541016,-0.455303,0.455303,0.541016
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.541435,-0.454806,0.454806,0.541435
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.543864,-0.451898,0.451898,0.543864
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.550418,-0.443892,0.443892,0.550418
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.564688,-0.42559,0.42559,0.564688
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.591865,-0.386905,0.386905,0.591865
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.629723,-0.321634,0.321634,0.629723
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.648001,-0.28301,0.28301,0.648001
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.663384,-0.24479,0.24479,0.663384
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.675997,-0.207432,0.207432,0.675997
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.685606,-0.173046,0.173046,0.685606
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.693286,-0.139119,0.139119,0.693286
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.699853,-0.101024,0.101024,0.699853
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.704495,-0.060723,0.060723,0.704495
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.706852,-0.018966,0.018966,0.706852
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.706996,0.012513,-0.012513,0.706996
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.7067,0.023986,-0.023986,0.7067
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.706498,0.029326,-0.029326,0.706498
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.706966,0.014086,-0.014086,0.706966
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.707106,-0.001146,0.001146,0.707106
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.705801,-0.042958,0.042958,0.705801
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.704543,-0.060164,0.060164,0.704543
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.700471,-0.096649,0.096649,0.70047
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.695759,-0.126172,0.126172,0.695759
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.693564,-0.137729,0.137729,0.693564
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.690766,-0.151137,0.151137,0.690766
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.687156,-0.166782,0.166782,0.687156
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.683969,-0.179406,0.179406,0.683969
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.680328,-0.192754,0.192754,0.680328
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.676563,-0.205578,0.205578,0.676563
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.672254,-0.219259,0.219259,0.672254
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.66992,-0.22629,0.22629,0.66992
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.667169,-0.234277,0.234277,0.667169
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.666554,-0.236021,0.236021,0.666554
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.66841,-0.230711,0.230711,0.66841
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.670628,-0.224183,0.224183,0.670628
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.674764,-0.21141,0.21141,0.674763
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.675208,-0.209985,0.209985,0.675208
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.675998,-0.207429,0.207429,0.675998
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.677938,-0.200996,0.200996,0.677938
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.679545,-0.195494,0.195494,0.679545
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.680029,-0.193805,0.193805,0.680029
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.683565,-0.180938,0.180938,0.683565
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.682422,-0.185202,0.185202,0.682422
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.676415,-0.206065,0.206065,0.676415
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.667985,-0.23194,0.23194,0.667985
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.662299,-0.247709,0.247709,0.662299
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.648636,-0.281551,0.281551,0.648636
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.626889,-0.327124,0.327124,0.626889
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.59468,-0.382565,0.382565,0.59468
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.532085,-0.46571,0.46571,0.532085
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.468513,-0.529618,0.529618,0.468513
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.425884,-0.564467,0.564467,0.425884
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.406162,-0.57882,0.57882,0.406162
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.424153,-0.565769,0.565769,0.424153
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.4037,-0.580539,0.580539,0.4037
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.406366,-0.578677,0.578677,0.406366
2023.09.20-21.36.26,0.0,-249.839996,92.549995,0.383816,-0.593873,0.593873,0.383816
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.378919,-0.597009,0.597009,0.378919
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.397092,-0.585079,0.585079,0.397092
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.426617,-0.563913,0.563913,0.426617
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.457927,-0.538798,0.538798,0.457927
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.507617,-0.492265,0.492265,0.507617
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.524714,-0.473999,0.473999,0.524714
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.541263,-0.455011,0.455011,0.541262
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.556024,-0.436849,0.436849,0.556024
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.570247,-0.418113,0.418113,0.570247
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.589316,-0.390777,0.390777,0.589316
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.619437,-0.341025,0.341025,0.619437
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.650328,-0.27762,0.27762,0.650328
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.671289,-0.222196,0.222196,0.671289
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.676396,-0.206127,0.206127,0.676396
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.68182,-0.187406,0.187406,0.68182
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.686236,-0.170528,0.170528,0.686236
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.69101,-0.150017,0.150017,0.69101
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.68907,-0.158691,0.158691,0.68907
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.694848,-0.131095,0.131095,0.694848
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.691558,-0.14747,0.14747,0.691558
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.692775,-0.141644,0.141644,0.692775
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.691795,-0.146356,0.146356,0.691795
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.68914,-0.158384,0.158384,0.68914
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.688584,-0.160788,0.160788,0.688583
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.688533,-0.161006,0.161006,0.688533
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.68644,-0.169707,0.169707,0.68644
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.685826,-0.172169,0.172169,0.685826
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.683273,-0.182039,0.182039,0.683273
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.680102,-0.193548,0.193548,0.680102
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.67681,-0.204763,0.204763,0.67681
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.673371,-0.215805,0.215805,0.673371
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.671183,-0.222517,0.222517,0.671182
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.669148,-0.228563,0.228563,0.669148
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.667774,-0.232547,0.232547,0.667774
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.66637,-0.23654,0.23654,0.66637
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.665529,-0.238895,0.238895,0.665529
2023.09.20-21.36.27,0.0,-249.839996,92.549995,0.665353,-0.239386,0.239386,0.665353
